"time" "EDA.raw" "ECG.raw"
"23833" 40.23738 521 326
"23834" 40.23882 521 326
"23835" 40.24018 521 326
"23836" 40.24155 521 326
"23837" 40.24288 521 326
"23838" 40.24421 521 326
"23839" 40.24556 521 326
"23840" 40.24695 521 326
"23841" 40.24884 521 326
"23842" 40.25053 521 326
"23843" 40.25205 521 326
"23844" 40.25346 521 326
"23845" 40.25481 521 326
"23846" 40.25624 521 326
"23847" 40.25769 521 326
"23848" 40.25915 521 326
"23849" 40.26066 521 326
"23850" 40.26212 521 326
"23851" 40.26353 521 326
"23852" 40.26517 521 326
"23853" 40.26675 521 326
"23854" 40.26848 521 326
"23855" 40.27007 521 326
"23856" 40.27161 521 326
"23857" 40.27314 521 326
"23858" 40.27465 521 326
"23859" 40.28701 521 326
"23860" 40.28879 521 326
"23861" 40.29022 521 326
"23862" 40.29158 521 326
"23863" 40.29293 521 326
"23864" 40.29427 521 326
"23865" 40.29584 521 326
"23866" 40.29735 521 326
"23867" 40.29885 521 326
"23868" 40.30037 521 326
"23869" 40.30178 521 326
"23870" 40.30317 521 326
"23871" 40.3046 521 326
"23872" 40.30598 521 326
"23873" 40.30745 521 326
"23874" 40.30917 521 326
"23875" 40.31067 521 326
"23876" 40.31227 521 326
"23877" 40.31378 521 326
"23878" 40.31544 521 326
"23879" 40.31709 521 326
"23880" 40.31857 521 326
"23881" 40.32004 521 326
"23882" 40.32155 520 710
"23883" 40.32332 520 719
"23884" 40.32476 520 719
"23885" 40.32618 520 719
"23886" 40.32769 520 719
"23887" 40.32946 520 719
"23888" 40.33086 520 719
"23889" 40.33228 520 719
"23890" 40.33397 520 719
"23891" 40.33554 520 719
"23892" 40.33694 520 719
"23893" 40.33844 520 719
"23894" 40.34001 520 719
"23895" 40.34146 520 719
"23896" 40.34307 520 719
"23897" 40.34462 520 719
"23898" 40.3461 520 719
"23899" 40.34747 520 719
"23900" 40.34917 520 719
"23901" 40.35069 520 719
"23902" 40.35207 520 719
"23903" 40.35352 520 719
"23904" 40.35489 520 719
"23905" 40.35628 520 719
"23906" 40.35772 520 719
"23907" 40.35907 520 719
"23908" 40.36047 520 719
"23909" 40.36186 520 719
"23910" 40.36321 520 719
"23911" 40.36458 520 719
"23912" 40.36611 520 719
"23913" 40.36762 520 719
"23914" 40.36932 520 719
"23915" 40.37082 520 719
"23916" 40.37223 520 719
"23917" 40.3736 520 719
"23918" 40.37506 520 719
"23919" 40.37648 520 719
"23920" 40.37791 520 719
"23921" 40.37928 520 719
"23922" 40.38062 520 719
"23923" 40.38198 520 719
"23924" 40.38351 520 719
"23925" 40.38495 520 719
"23926" 40.38633 520 719
"23927" 40.38767 520 719
"23928" 40.38929 520 719
"23929" 40.39066 520 719
"23930" 40.39205 520 719
"23931" 40.39346 520 719
"23932" 40.39514 520 719
"23933" 40.3966 520 719
"23934" 40.39806 520 719
"23935" 40.39962 520 719
"23936" 40.40121 520 719
"23937" 40.40277 520 719
"23938" 40.40417 520 719
"23939" 40.40558 520 719
"23940" 40.40701 520 719
"23941" 40.40868 520 719
"23942" 40.41011 520 719
"23943" 40.4115 520 719
"23944" 40.41288 520 719
"23945" 40.41442 520 719
"23946" 40.41618 520 719
"23947" 40.41785 520 719
"23948" 40.4193 520 719
"23949" 40.4207 520 719
"23950" 40.42205 520 719
"23951" 40.42342 520 719
"23952" 40.42488 520 719
"23953" 40.43723 520 719
"23954" 40.43889 520 719
"23955" 40.44044 520 719
"23956" 40.44198 520 719
"23957" 40.44356 520 719
"23958" 40.44494 520 719
"23959" 40.4463 520 719
"23960" 40.44766 520 719
"23961" 40.44957 520 719
"23962" 40.45115 520 719
"23963" 40.45252 520 719
"23964" 40.4539 520 719
"23965" 40.4553 520 719
"23966" 40.45669 520 719
"23967" 40.45834 520 304
"23968" 40.46006 520 299
"23969" 40.46159 520 299
"23970" 40.46297 520 299
"23971" 40.46439 520 299
"23972" 40.46598 520 299
"23973" 40.46778 520 299
"23974" 40.46968 520 299
"23975" 40.47113 520 299
"23976" 40.47272 520 299
"23977" 40.47439 520 299
"23978" 40.47594 520 299
"23979" 40.47756 520 299
"23980" 40.47893 520 299
"23981" 40.48033 520 299
"23982" 40.48178 520 299
"23983" 40.48354 520 299
"23984" 40.48499 520 299
"23985" 40.48636 520 299
"23986" 40.48807 520 299
"23987" 40.48951 520 299
"23988" 40.49096 520 299
"23989" 40.49242 520 299
"23990" 40.49379 520 299
"23991" 40.49519 520 299
"23992" 40.49654 520 299
"23993" 40.49794 520 299
"23994" 40.49947 520 299
"23995" 40.50097 520 299
"23996" 40.5029 520 299
"23997" 40.50443 520 299
"23998" 40.50591 520 299
"23999" 40.50745 520 299
"24000" 40.50907 520 299
"24001" 40.51056 520 299
"24002" 40.51194 520 299
"24003" 40.51358 520 299
"24004" 40.51509 520 299
"24005" 40.51657 520 299
"24006" 40.51805 520 299
"24007" 40.51943 520 299
"24008" 40.52101 520 299
"24009" 40.52261 520 299
"24010" 40.52402 520 299
"24011" 40.52541 520 299
"24012" 40.52682 520 299
"24013" 40.52845 520 299
"24014" 40.52999 520 299
"24015" 40.5314 520 299
"24016" 40.53331 520 299
"24017" 40.53484 520 299
"24018" 40.5362 520 299
"24019" 40.53791 520 299
"24020" 40.53953 520 299
"24021" 40.54102 520 299
"24022" 40.54244 520 299
"24023" 40.54384 520 299
"24024" 40.54559 520 299
"24025" 40.54718 520 299
"24026" 40.54886 520 299
"24027" 40.55071 520 299
"24028" 40.55225 520 299
"24029" 40.55377 520 299
"24030" 40.55533 520 299
"24031" 40.55688 520 299
"24032" 40.55832 520 299
"24033" 40.55975 520 299
"24034" 40.56141 520 299
"24035" 40.56293 520 299
"24036" 40.56439 520 299
"24037" 40.56604 520 299
"24038" 40.56754 520 299
"24039" 40.56917 520 299
"24040" 40.57061 520 299
"24041" 40.57206 520 299
"24042" 40.57346 520 299
"24043" 40.57488 520 299
"24044" 40.58691 520 299
"24045" 40.58862 520 299
"24046" 40.59004 520 299
"24047" 40.59139 520 299
"24048" 40.59285 520 299
"24049" 40.59442 520 299
"24050" 40.59595 520 299
"24051" 40.59751 520 299
"24052" 40.59919 520 299
"24053" 40.60111 520 299
"24054" 40.60288 520 299
"24055" 40.60453 520 299
"24056" 40.60622 520 299
"24057" 40.60786 520 299
"24058" 40.60983 520 299
"24059" 40.6116 520 299
"24060" 40.61338 520 299
"24061" 40.61505 520 299
"24062" 40.61662 520 299
"24063" 40.61823 520 299
"24064" 40.61974 519 720
"24065" 40.62119 519 720
"24066" 40.62259 519 720
"24067" 40.62408 519 720
"24068" 40.62558 519 720
"24069" 40.62748 519 720
"24070" 40.62961 519 720
"24071" 40.63116 519 720
"24072" 40.63292 519 720
"24073" 40.63494 519 720
"24074" 40.63676 519 720
"24075" 40.63832 519 720
"24076" 40.63992 519 720
"24077" 40.64173 519 720
"24078" 40.64342 519 720
"24079" 40.64541 519 720
"24080" 40.647 519 720
"24081" 40.64863 519 720
"24082" 40.65019 519 720
"24083" 40.65167 519 720
"24084" 40.65304 519 720
"24085" 40.65446 519 720
"24086" 40.65591 519 720
"24087" 40.65756 519 720
"24088" 40.65907 519 720
"24089" 40.66051 519 720
"24090" 40.66188 519 720
"24091" 40.66331 519 720
"24092" 40.66487 519 720
"24093" 40.6666 519 720
"24094" 40.6684 519 720
"24095" 40.6698 519 720
"24096" 40.67128 519 720
"24097" 40.67291 519 720
"24098" 40.67456 519 720
"24099" 40.67599 519 720
"24100" 40.67737 519 720
"24101" 40.67875 519 720
"24102" 40.68009 519 720
"24103" 40.68151 519 720
"24104" 40.6834 519 720
"24105" 40.68501 519 720
"24106" 40.68639 519 720
"24107" 40.68807 519 720
"24108" 40.68952 519 720
"24109" 40.691 519 720
"24110" 40.69251 519 720
"24111" 40.6939 519 720
"24112" 40.69542 519 720
"24113" 40.69689 519 720
"24114" 40.69836 519 720
"24115" 40.70005 519 720
"24116" 40.70152 519 720
"24117" 40.70308 519 720
"24118" 40.70462 519 720
"24119" 40.70606 519 720
"24120" 40.70745 519 720
"24121" 40.70904 519 720
"24122" 40.71043 519 720
"24123" 40.71177 519 720
"24124" 40.71331 519 720
"24125" 40.71491 519 720
"24126" 40.71643 519 720
"24127" 40.71801 519 720
"24128" 40.71949 519 720
"24129" 40.72086 519 720
"24130" 40.72228 519 720
"24131" 40.7238 519 720
"24132" 40.72529 519 720
"24133" 40.73759 519 720
"24134" 40.73943 519 720
"24135" 40.74112 519 720
"24136" 40.74306 519 327
"24137" 40.74483 519 327
"24138" 40.74639 519 327
"24139" 40.74804 519 327
"24140" 40.74957 519 327
"24141" 40.75133 519 327
"24142" 40.75291 519 327
"24143" 40.75439 519 327
"24144" 40.75608 519 327
"24145" 40.75763 519 327
"24146" 40.75938 519 327
"24147" 40.76093 519 327
"24148" 40.76252 519 327
"24149" 40.76403 519 327
"24150" 40.76551 519 327
"24151" 40.76723 519 327
"24152" 40.76891 519 327
"24153" 40.77071 519 327
"24154" 40.77218 519 327
"24155" 40.77364 519 327
"24156" 40.77512 519 327
"24157" 40.7766 519 327
"24158" 40.77818 519 327
"24159" 40.77975 519 327
"24160" 40.7812 519 327
"24161" 40.78265 519 327
"24162" 40.78424 519 327
"24163" 40.78575 519 327
"24164" 40.78716 519 327
"24165" 40.78885 519 327
"24166" 40.79028 519 327
"24167" 40.79164 519 327
"24168" 40.79321 519 327
"24169" 40.79472 519 327
"24170" 40.7961 519 327
"24171" 40.79747 519 327
"24172" 40.79883 519 327
"24173" 40.80035 519 327
"24174" 40.80185 519 327
"24175" 40.80327 519 327
"24176" 40.80465 519 327
"24177" 40.80608 519 327
"24178" 40.80758 519 327
"24179" 40.80953 519 327
"24180" 40.81102 519 327
"24181" 40.81242 519 327
"24182" 40.81377 519 327
"24183" 40.8152 519 327
"24184" 40.81679 519 327
"24185" 40.81828 519 327
"24186" 40.81976 519 327
"24187" 40.82126 519 327
"24188" 40.8228 519 327
"24189" 40.82423 519 327
"24190" 40.82561 519 327
"24191" 40.82705 519 327
"24192" 40.82856 519 327
"24193" 40.82988 519 327
"24194" 40.83122 519 327
"24195" 40.83271 519 327
"24196" 40.83437 519 327
"24197" 40.83578 519 327
"24198" 40.83727 519 327
"24199" 40.83875 519 327
"24200" 40.8401 519 327
"24201" 40.84151 519 327
"24202" 40.84296 519 327
"24203" 40.84438 519 327
"24204" 40.84573 519 327
"24205" 40.84724 519 327
"24206" 40.84892 519 327
"24207" 40.85077 519 327
"24208" 40.85232 519 327
"24209" 40.85385 519 327
"24210" 40.85526 519 327
"24211" 40.85665 519 327
"24212" 40.85806 519 327
"24213" 40.85945 519 327
"24214" 40.86083 519 327
"24215" 40.86217 519 327
"24216" 40.86356 519 327
"24217" 40.8649 519 327
"24218" 40.86649 519 327
"24219" 40.86829 519 327
"24220" 40.86973 519 327
"24221" 40.87112 519 327
"24222" 40.87246 519 327
"24223" 40.87386 519 327
"24224" 40.87541 519 327
"24225" 40.88731 519 327
"24226" 40.88905 519 327
"24227" 40.89063 519 327
"24228" 40.89208 519 327
"24229" 40.89344 519 327
"24230" 40.89479 519 327
"24231" 40.89616 519 327
"24232" 40.89761 519 327
"24233" 40.89904 519 327
"24234" 40.90076 519 327
"24235" 40.90229 519 327
"24236" 40.9037 519 327
"24237" 40.90523 519 327
"24238" 40.90667 519 327
"24239" 40.90832 519 327
"24240" 40.90986 519 329
"24241" 40.91161 519 776
"24242" 40.91319 519 776
"24243" 40.91462 519 776
"24244" 40.91624 519 776
"24245" 40.918 519 776
"24246" 40.91961 519 776
"24247" 40.92113 519 776
"24248" 40.92261 519 776
"24249" 40.92406 519 776
"24250" 40.92551 519 776
"24251" 40.92702 519 776
"24252" 40.92867 519 776
"24253" 40.93018 519 776
"24254" 40.9316 519 776
"24255" 40.93338 519 776
"24256" 40.935 519 776
"24257" 40.93638 519 776
"24258" 40.93782 519 776
"24259" 40.9394 519 776
"24260" 40.94091 519 776
"24261" 40.94226 519 776
"24262" 40.94364 519 776
"24263" 40.94502 519 776
"24264" 40.94637 519 776
"24265" 40.94793 519 776
"24266" 40.94944 519 776
"24267" 40.95101 519 776
"24268" 40.95244 519 776
"24269" 40.9538 519 776
"24270" 40.95522 519 776
"24271" 40.95665 519 776
"24272" 40.95803 519 776
"24273" 40.95941 519 776
"24274" 40.96077 519 776
"24275" 40.96224 519 776
"24276" 40.96363 519 776
"24277" 40.96519 519 776
"24278" 40.96682 519 776
"24279" 40.96865 519 776
"24280" 40.97016 519 776
"24281" 40.97153 519 776
"24282" 40.97294 519 776
"24283" 40.97438 519 776
"24284" 40.97573 519 776
"24285" 40.97706 519 776
"24286" 40.9784 519 776
"24287" 40.9799 519 776
"24288" 40.98132 519 776
"24289" 40.98271 519 776
"24290" 40.98418 519 776
"24291" 40.98554 519 776
"24292" 40.98694 519 776
"24293" 40.98853 519 776
"24294" 40.98989 519 776
"24295" 40.99122 519 776
"24296" 40.99255 519 776
"24297" 40.99393 519 776
"24298" 40.9954 519 776
"24299" 40.99685 519 776
"24300" 40.99832 519 776
"24301" 40.99973 519 776
"24302" 41.0012 519 776
"24303" 41.00259 519 776
"24304" 41.00399 519 776
"24305" 41.00539 519 776
"24306" 41.00677 519 776
"24307" 41.00847 519 776
"24308" 41.00989 519 776
"24309" 41.01123 519 776
"24310" 41.01258 519 776
"24311" 41.01394 519 776
"24312" 41.01527 519 776
"24313" 41.01669 519 776
"24314" 41.01809 519 776
"24315" 41.01946 519 776
"24316" 41.02086 519 776
"24317" 41.02225 519 776
"24318" 41.02366 519 776
"24319" 41.025 519 776
"24320" 41.02655 519 776
"24321" 41.03919 519 776
"24322" 41.04069 519 776
"24323" 41.04221 519 776
"24324" 41.0437 519 776
"24325" 41.04515 519 776
"24326" 41.04653 519 776
"24327" 41.04807 519 776
"24328" 41.04954 519 776
"24329" 41.05101 519 776
"24330" 41.05239 519 776
"24331" 41.05376 519 776
"24332" 41.0551 519 776
"24333" 41.05647 519 776
"24334" 41.05793 519 776
"24335" 41.05932 519 776
"24336" 41.06071 519 776
"24337" 41.06206 519 776
"24338" 41.0634 519 776
"24339" 41.06509 519 310
"24340" 41.06684 519 310
"24341" 41.06892 519 310
"24342" 41.07051 519 310
"24343" 41.07209 519 310
"24344" 41.07365 519 310
"24345" 41.07516 519 310
"24346" 41.07678 519 310
"24347" 41.07822 519 310
"24348" 41.07965 519 310
"24349" 41.08107 519 310
"24350" 41.08271 519 310
"24351" 41.08426 519 310
"24352" 41.08563 519 310
"24353" 41.087 519 310
"24354" 41.08859 519 310
"24355" 41.09007 519 310
"24356" 41.09155 519 310
"24357" 41.09303 519 310
"24358" 41.09454 519 310
"24359" 41.09601 519 310
"24360" 41.09738 519 310
"24361" 41.09874 519 310
"24362" 41.10018 519 310
"24363" 41.10163 519 310
"24364" 41.10309 519 310
"24365" 41.10453 519 310
"24366" 41.10596 519 310
"24367" 41.10745 519 310
"24368" 41.10912 519 310
"24369" 41.11052 519 310
"24370" 41.11197 519 310
"24371" 41.11338 519 310
"24372" 41.11475 519 310
"24373" 41.11614 519 310
"24374" 41.11764 519 310
"24375" 41.11916 519 310
"24376" 41.12059 519 310
"24377" 41.12202 519 310
"24378" 41.12354 519 310
"24379" 41.12498 519 310
"24380" 41.12634 519 310
"24381" 41.12768 519 310
"24382" 41.12921 519 310
"24383" 41.13071 519 310
"24384" 41.13214 519 310
"24385" 41.13385 519 310
"24386" 41.13545 519 310
"24387" 41.13688 519 310
"24388" 41.13834 519 310
"24389" 41.13976 519 310
"24390" 41.14111 519 310
"24391" 41.14254 519 310
"24392" 41.14402 519 310
"24393" 41.14562 519 310
"24394" 41.14701 519 310
"24395" 41.14879 519 310
"24396" 41.15028 519 310
"24397" 41.1517 519 310
"24398" 41.1531 519 310
"24399" 41.15456 519 310
"24400" 41.15595 519 310
"24401" 41.1573 519 310
"24402" 41.15864 519 310
"24403" 41.16011 519 310
"24404" 41.16152 519 310
"24405" 41.16291 519 310
"24406" 41.16427 519 310
"24407" 41.16564 519 310
"24408" 41.16708 519 310
"24409" 41.16872 519 310
"24410" 41.17013 519 310
"24411" 41.17154 519 310
"24412" 41.17293 519 310
"24413" 41.17434 519 310
"24414" 41.1758 519 310
"24415" 41.17724 519 310
"24416" 41.18925 519 310
"24417" 41.19094 519 310
"24418" 41.19238 519 310
"24419" 41.1939 519 310
"24420" 41.19537 519 310
"24421" 41.19676 519 310
"24422" 41.19823 519 310
"24423" 41.1997 519 310
"24424" 41.20124 519 310
"24425" 41.20264 519 310
"24426" 41.20407 519 310
"24427" 41.20544 519 310
"24428" 41.20681 519 310
"24429" 41.20835 519 310
"24430" 41.20985 519 310
"24431" 41.21126 519 310
"24432" 41.21262 519 310
"24433" 41.21396 519 310
"24434" 41.21531 519 310
"24435" 41.21675 519 310
"24436" 41.21843 519 310
"24437" 41.21986 519 310
"24438" 41.22121 519 310
"24439" 41.2226 519 310
"24440" 41.22406 519 310
"24441" 41.22546 519 310
"24442" 41.22703 519 310
"24443" 41.22861 519 310
"24444" 41.23004 519 310
"24445" 41.23145 519 310
"24446" 41.23281 519 310
"24447" 41.23483 519 324
"24448" 41.23657 519 710
"24449" 41.23813 519 710
"24450" 41.23957 519 710
"24451" 41.24097 519 710
"24452" 41.24245 519 710
"24453" 41.24387 519 710
"24454" 41.24542 519 710
"24455" 41.24704 519 710
"24456" 41.24881 519 710
"24457" 41.25042 519 710
"24458" 41.2521 519 710
"24459" 41.2537 519 710
"24460" 41.25511 519 710
"24461" 41.25658 519 710
"24462" 41.25827 519 710
"24463" 41.2601 519 710
"24464" 41.26169 519 710
"24465" 41.26322 519 710
"24466" 41.26459 519 710
"24467" 41.26604 519 710
"24468" 41.26774 519 710
"24469" 41.26941 519 710
"24470" 41.27094 519 710
"24471" 41.27234 519 710
"24472" 41.27373 519 710
"24473" 41.35706 519 710
"24474" 41.37086 519 710
"24475" 41.37275 519 710
"24476" 41.37526 519 710
"24477" 41.37729 519 327
"24478" 41.37907 519 327
"24479" 41.38058 519 327
"24480" 41.3821 519 327
"24481" 41.38367 519 327
"24482" 41.38573 519 327
"24483" 41.38741 519 327
"24484" 41.38915 519 327
"24485" 41.39075 519 327
"24486" 41.39244 519 327
"24487" 41.39436 519 327
"24488" 41.39614 519 327
"24489" 41.39763 519 327
"24490" 41.39917 519 327
"24491" 41.40091 519 327
"24492" 41.40353 519 327
"24493" 41.40516 519 327
"24494" 41.4066 519 327
"24495" 41.40825 519 327
"24496" 41.40976 519 327
"24497" 41.41124 519 327
"24498" 41.41274 519 327
"24499" 41.41423 519 327
"24500" 41.41574 519 327
"24501" 41.41875 519 327
"24502" 41.42054 519 327
"24503" 41.4222 519 327
"24504" 41.42376 519 327
"24505" 41.42591 519 327
"24506" 41.42757 519 327
"24507" 41.42943 519 327
"24508" 41.43105 519 327
"24509" 41.43263 519 327
"24510" 41.43457 519 327
"24511" 41.43626 519 327
"24512" 41.43782 519 327
"24513" 41.4394 519 327
"24514" 41.44091 519 327
"24515" 41.44253 519 327
"24516" 41.44404 519 327
"24517" 41.44559 519 327
"24518" 41.4473 519 327
"24519" 41.44908 519 327
"24520" 41.45081 519 327
"24521" 41.45325 519 327
"24522" 41.45568 519 327
"24523" 41.45718 519 327
"24524" 41.45967 519 327
"24525" 41.46122 519 327
"24526" 41.46272 519 327
"24527" 41.46428 519 327
"24528" 41.46581 519 327
"24529" 41.46829 519 327
"24530" 41.47019 519 327
"24531" 41.47172 519 327
"24532" 41.47339 519 327
"24533" 41.47584 519 327
"24534" 41.47743 519 327
"24535" 41.479 519 327
"24536" 41.48062 519 327
"24537" 41.48214 519 327
"24538" 41.48373 519 327
"24539" 41.48544 519 327
"24540" 41.48727 519 327
"24541" 41.48923 519 327
"24542" 41.49084 519 327
"24543" 41.49347 519 327
"24544" 41.49526 519 327
"24545" 41.49774 519 327
"24546" 41.49951 519 327
"24547" 41.50244 519 709
"24548" 41.50647 519 709
"24549" 41.50994 519 709
"24550" 41.52431 519 709
"24551" 41.52621 519 709
"24552" 41.52802 519 709
"24553" 41.53003 519 709
"24554" 41.5318 519 709
"24555" 41.53359 519 709
"24556" 41.53539 519 709
"24557" 41.53705 519 709
"24558" 41.53858 519 709
"24559" 41.53993 519 709
"24560" 41.54127 519 709
"24561" 41.5426 519 709
"24562" 41.54393 519 709
"24563" 41.54528 519 709
"24564" 41.54665 519 709
"24565" 41.54839 519 709
"24566" 41.55008 519 709
"24567" 41.55197 519 709
"24568" 41.55371 519 709
"24569" 41.55524 519 709
"24570" 41.55672 519 709
"24571" 41.55825 519 709
"24572" 41.55978 519 709
"24573" 41.56115 519 709
"24574" 41.56255 519 709
"24575" 41.564 519 709
"24576" 41.56535 519 709
"24577" 41.56678 519 709
"24578" 41.56845 519 709
"24579" 41.56987 519 709
"24580" 41.57125 519 709
"24581" 41.57261 519 709
"24582" 41.57405 519 709
"24583" 41.57542 519 709
"24584" 41.57678 519 709
"24585" 41.57815 519 709
"24586" 41.5795 519 709
"24587" 41.58088 519 709
"24588" 41.58227 519 709
"24589" 41.58375 519 709
"24590" 41.58545 519 709
"24591" 41.587 519 709
"24592" 41.58857 519 709
"24593" 41.59003 519 709
"24594" 41.59148 519 709
"24595" 41.59297 519 709
"24596" 41.59441 519 709
"24597" 41.59581 519 709
"24598" 41.59725 519 709
"24599" 41.59881 519 709
"24600" 41.60041 519 709
"24601" 41.60192 519 709
"24602" 41.60331 519 709
"24603" 41.60467 519 709
"24604" 41.60605 519 709
"24605" 41.60741 519 709
"24606" 41.60902 519 709
"24607" 41.61047 519 709
"24608" 41.61213 519 709
"24609" 41.61384 519 709
"24610" 41.6154 519 709
"24611" 41.61718 519 709
"24612" 41.61877 519 709
"24613" 41.62027 519 709
"24614" 41.62172 519 709
"24615" 41.62307 519 709
"24616" 41.62448 519 709
"24617" 41.6259 519 709
"24618" 41.62729 519 709
"24619" 41.62891 519 709
"24620" 41.63026 519 709
"24621" 41.63188 519 709
"24622" 41.63336 519 709
"24623" 41.63482 519 709
"24624" 41.6362 519 709
"24625" 41.63758 519 709
"24626" 41.63898 519 709
"24627" 41.64036 519 709
"24628" 41.64179 519 709
"24629" 41.64324 519 709
"24630" 41.64479 519 332
"24631" 41.64658 518 333
"24632" 41.64822 518 333
"24633" 41.64965 518 333
"24634" 41.65127 518 333
"24635" 41.65287 518 333
"24636" 41.65429 518 333
"24637" 41.65567 518 333
"24638" 41.6571 518 333
"24639" 41.65849 518 333
"24640" 41.66011 518 333
"24641" 41.67231 518 333
